topology,iteration,alg,lambda,primal_error,dual_residual,real_primal_residual,real_dual_residual,objective,total_communication,root_communication,maxnodeiters,max_communication,optimal_value
8,0,hADMM,0.0016,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,20,240,23844.497857298862
8,1,hADMM,0.0016,11.832446367842682,1.666666683310904,1.666666683310904,1.9493893771664395,18627.788717847336,28.0,2.0,20,240,23844.497857298862
8,2,hADMM,0.0016,8.600289272120907,1.9476275670805263,1.9476275670805263,2.8970169242742934,20538.424070006455,56.0,4.0,20,240,23844.497857298862
8,3,hADMM,0.0016,2.605122362770616,0.24706783331736892,0.24706783331736892,1.8510161750447953,23057.166401308918,84.0,6.0,20,240,23844.497857298862
8,4,hADMM,0.0016,1.2433342439149342,0.26348912674183067,0.26348912674183067,0.4995988342862223,23994.772986107404,112.0,8.0,20,240,23844.497857298862
8,5,hADMM,0.0016,0.88832641755625,0.26368415647540067,0.26368415647540067,0.20588506287648656,24264.604895823504,140.0,10.0,20,240,23844.497857298862
8,6,hADMM,0.0016,0.5828126772030565,0.1287920596823242,0.1287920596823242,0.1348920967929761,24107.500241537455,168.0,12.0,20,240,23844.497857298862
8,7,hADMM,0.0016,0.33759445783812214,0.03811961740818104,0.03811961740818104,0.09115770318647698,23962.24011271823,196.0,14.0,20,240,23844.497857298862
8,8,hADMM,0.0016,0.19986759756784958,0.020891568528043525,0.020891568528043525,0.042727519741333264,23890.3781924758,224.0,16.0,20,240,23844.497857298862
8,9,hADMM,0.0016,0.11629597570267464,0.012788606656894963,0.012788606656894963,0.02461946953885108,23854.891567054714,252.0,18.0,20,240,23844.497857298862
8,10,hADMM,0.0016,0.077619484665437,0.007296716157198402,0.007296716157198402,0.013253881831011505,23840.722550591403,280.0,20.0,20,240,23844.497857298862
8,11,hADMM,0.0016,0.050890479319672624,0.00396513007039756,0.00396513007039756,0.008677347903764288,23837.603166432775,308.0,22.0,20,240,23844.497857298862
8,12,hADMM,0.0016,0.033656822003159385,0.002230764386348838,0.002230764386348838,0.006754669583909578,23839.046659330008,336.0,24.0,20,240,23844.497857298862
8,13,hADMM,0.0016,0.02204515747162558,0.0016497742410583882,0.0016497742410583882,0.004831151191899252,23841.503205567125,364.0,26.0,20,240,23844.497857298862
8,14,hADMM,0.0016,0.014752576245219893,0.0011391902715078839,0.0011391902715078839,0.0032192199287752743,23843.46303358898,392.0,28.0,20,240,23844.497857298862
8,15,hADMM,0.0016,0.0099759789720353,0.0007414628836734938,0.0007414628836734938,0.0020285596953759644,23844.58008295225,420.0,30.0,20,240,23844.497857298862
8,16,hADMM,0.0016,0.00676771006741141,0.00046168797227919,0.00046168797227919,0.0012304785463295165,23845.0151230373,448.0,32.0,20,240,23844.497857298862
8,17,hADMM,0.0016,0.0045633741597018865,0.00028021200394623413,0.00028021200394623413,0.0007349442031294728,23845.050487462075,476.0,34.0,20,240,23844.497857298862
8,18,hADMM,0.0016,0.0030442397294000393,0.00020253830253014193,0.00020253830253014193,0.000448482747511747,23844.918758591863,504.0,36.0,20,240,23844.497857298862
8,19,hADMM,0.0016,0.002012131972493592,0.00014249907641494808,0.00014249907641494808,0.00030799688557925364,23844.759446706164,532.0,38.0,20,240,23844.497857298862
8,20,hADMM,0.0016,0.0013256519276798329,9.614246839739771e-5,9.614246839739771e-5,0.00020196512321124516,23844.63378540656,560.0,40.0,20,240,23844.497857298862
8,0,hADMM,0.0032,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,19,228,23844.497857298862
8,1,hADMM,0.0032,12.112743318559566,1.666666683310513,1.666666683310513,1.9050964275403843,18540.75532585728,28.0,2.0,19,228,23844.497857298862
8,2,hADMM,0.0032,10.489200899568548,1.9036146289603857,1.9036146289603857,2.8087110365266215,19323.364758987456,56.0,4.0,19,228,23844.497857298862
8,3,hADMM,0.0032,4.636656859784809,0.8708692752902911,0.8708692752902911,1.7291230050494548,20997.945471509523,84.0,6.0,19,228,23844.497857298862
8,4,hADMM,0.0032,1.892680728787832,0.3116943344474805,0.3116943344474805,0.6128757617994416,22482.97714298947,112.0,8.0,19,228,23844.497857298862
8,5,hADMM,0.0032,0.8183654446763116,0.18723912024680933,0.18723912024680933,0.247494953541598,23285.372078903747,140.0,10.0,19,228,23844.497857298862
8,6,hADMM,0.0032,0.677537749643804,0.2657327968767649,0.2657327968767649,0.07849367882971547,23559.879527593133,168.0,12.0,19,228,23844.497857298862
8,7,hADMM,0.0032,0.3616973018118869,0.09960390665841334,0.09960390665841334,0.16612889021595523,23661.63721931044,196.0,14.0,19,228,23844.497857298862
8,8,hADMM,0.0032,0.18203729182534967,0.037409532239179644,0.037409532239179644,0.062194374419197285,23739.5317098795,224.0,16.0,19,228,23844.497857298862
8,9,hADMM,0.0032,0.07698527066539004,0.020060522246728496,0.020060522246728496,0.024750005740088454,23790.351991221112,252.0,18.0,19,228,23844.497857298862
8,10,hADMM,0.0032,0.04058268353527619,0.014833629135955349,0.014833629135955349,0.009522168443381274,23813.22562449734,280.0,20.0,19,228,23844.497857298862
8,11,hADMM,0.0032,0.0183227506149013,0.006651750451458716,0.006651750451458716,0.007580289513174495,23829.225030776077,308.0,22.0,19,228,23844.497857298862
8,12,hADMM,0.0032,0.007611566835992252,0.003607612124661097,0.003607612124661097,0.002861925666086673,23838.0802359835,336.0,24.0,19,228,23844.497857298862
8,13,hADMM,0.0032,0.0031016265315300237,0.0018709770356970523,0.0018709770356970523,0.001323930149544239,23842.427659237932,364.0,26.0,19,228,23844.497857298862
8,14,hADMM,0.0032,0.0022533803774267606,0.0009211160319988476,0.0009211160319988476,0.0005563014006473299,23844.326811572544,392.0,28.0,19,228,23844.497857298862
8,15,hADMM,0.0032,0.0016381563776649327,0.0004239722382530786,0.0004239722382530786,0.0001959791381125342,23845.00038351719,420.0,30.0,19,228,23844.497857298862
8,16,hADMM,0.0032,0.0011238683873297452,0.00024868993832871666,0.00024868993832871666,0.00014230115386104636,23845.120750441136,448.0,32.0,19,228,23844.497857298862
8,17,hADMM,0.0032,0.0007909170036621861,0.00016396433962762025,0.00016396433962762025,0.00010982295905053244,23845.030585072607,476.0,34.0,19,228,23844.497857298862
8,18,hADMM,0.0032,0.0005418399654144348,0.00010197096058117694,0.00010197096058117694,7.774271384734972e-5,23844.888987191007,504.0,36.0,19,228,23844.497857298862
8,19,hADMM,0.0032,0.000345662440525767,6.115777310400361e-5,6.115777310400361e-5,5.117700973427189e-5,23844.759956593858,532.0,38.0,19,228,23844.497857298862
8,0,hADMM,0.0064,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,39,468,23844.497857298862
8,1,hADMM,0.0064,12.301256477840884,1.6666666833098969,1.6666666833098969,1.8302471666721933,18501.622597084723,28.0,2.0,39,468,23844.497857298862
8,2,hADMM,0.0064,11.97526064598415,1.8325303565708226,1.8325303565708226,2.6627775032681615,18754.733791996747,56.0,4.0,39,468,23844.497857298862
8,3,hADMM,0.0064,7.895182513258597,1.330066705827257,1.330066705827257,1.5379325428989354,19482.602911001806,84.0,6.0,39,468,23844.497857298862
8,4,hADMM,0.0064,5.249725210076086,0.9544318858688066,0.9544318858688066,0.6629486014722622,20453.3851191242,112.0,8.0,39,468,23844.497857298862
8,5,hADMM,0.0064,3.505094953650943,0.6577821194235678,0.6577821194235678,0.34801959726029774,21254.305595845246,140.0,10.0,39,468,23844.497857298862
8,6,hADMM,0.0064,2.5623380292160465,0.47941585471607673,0.47941585471607673,0.20686939821079342,21961.19072074297,168.0,12.0,39,468,23844.497857298862
8,7,hADMM,0.0064,1.8100085942969837,0.33705950941597074,0.33705950941597074,0.14235634530010421,22531.916986684213,196.0,14.0,39,468,23844.497857298862
8,8,hADMM,0.0064,1.3583369886511871,0.22716386272993616,0.22716386272993616,0.1098956466860328,22884.37319704859,224.0,16.0,39,468,23844.497857298862
8,9,hADMM,0.0064,1.0333470648848628,0.17905636234080458,0.17905636234080458,0.06056101373924272,23105.828089522765,252.0,18.0,39,468,23844.497857298862
8,10,hADMM,0.0064,0.7777779470631541,0.13102520166656628,0.13102520166656628,0.0483852247200971,23270.627575080754,280.0,20.0,39,468,23844.497857298862
8,11,hADMM,0.0064,0.5933456138476152,0.09833579613544985,0.09833579613544985,0.03580957578122157,23400.504635681038,308.0,22.0,39,468,23844.497857298862
8,12,hADMM,0.0064,0.4539639962942098,0.0756061025409056,0.0756061025409056,0.026771889576060026,23501.75783242531,336.0,24.0,39,468,23844.497857298862
8,13,hADMM,0.0064,0.34815224482571655,0.05815249272713374,0.05815249272713374,0.020174305934502534,23580.24621744894,364.0,26.0,39,468,23844.497857298862
8,14,hADMM,0.0064,0.2676578981080024,0.04474142031096617,0.04474142031096617,0.015292982274517808,23640.891489749156,392.0,28.0,39,468,23844.497857298862
8,15,hADMM,0.0064,0.2063771374559845,0.034431201904919106,0.034431201904919106,0.011643039536408661,23687.66515771745,420.0,30.0,39,468,23844.497857298862
8,16,hADMM,0.0064,0.159954671486569,0.026616927061342555,0.026616927061342555,0.009016686217966585,23723.55346096368,448.0,32.0,39,468,23844.497857298862
8,17,hADMM,0.0064,0.1264219034467979,0.021630661671592222,0.021630661671592222,0.008072888637366882,23749.768945724623,476.0,34.0,39,468,23844.497857298862
8,18,hADMM,0.0064,0.10055874564629544,0.0175891655158138,0.0175891655158138,0.00656486191582184,23769.519182783457,504.0,36.0,39,468,23844.497857298862
8,19,hADMM,0.0064,0.07843309043420735,0.013457974502403935,0.013457974502403935,0.004428369965568628,23785.820767151734,532.0,38.0,39,468,23844.497857298862
8,20,hADMM,0.0064,0.06297102934479216,0.01028818641821383,0.01028818641821383,0.0034079663111881717,23796.840760890118,560.0,40.0,39,468,23844.497857298862
8,21,hADMM,0.0064,0.052099716394439145,0.008318524275812367,0.008318524275812367,0.0030448792268973346,23804.462735190828,588.0,42.0,39,468,23844.497857298862
8,22,hADMM,0.0064,0.04337976740952216,0.007009389107476949,0.007009389107476949,0.0027710356997683316,23810.75948919257,616.0,44.0,39,468,23844.497857298862
8,23,hADMM,0.0064,0.03606258735012645,0.005910420657737836,0.005910420657737836,0.0023432486920109685,23816.257948888357,644.0,46.0,39,468,23844.497857298862
8,24,hADMM,0.0064,0.028785752007052436,0.004940088800663878,0.004940088800663878,0.001929691017096724,23822.43209616742,672.0,48.0,39,468,23844.497857298862
8,25,hADMM,0.0064,0.02219299172022065,0.003798127305671972,0.003798127305671972,0.0012536027129339544,23827.38996687907,700.0,50.0,39,468,23844.497857298862
8,26,hADMM,0.0064,0.01710246096391717,0.002922145963631495,0.002922145963631495,0.0009615407586009983,23831.26810587087,728.0,52.0,39,468,23844.497857298862
8,27,hADMM,0.0064,0.01317617385319409,0.002249149029936337,0.002249149029936337,0.0007387339223683398,23834.283185924156,756.0,54.0,39,468,23844.497857298862
8,28,hADMM,0.0064,0.010149801821028835,0.0017315994845692462,0.0017315994845692462,0.0005681119891898234,23836.61867492977,784.0,56.0,39,468,23844.497857298862
8,29,hADMM,0.0064,0.007817945277956356,0.001333355765010591,0.001333355765010591,0.0004371554280717671,23838.42372761768,812.0,58.0,39,468,23844.497857298862
8,30,hADMM,0.0064,0.006021598297563165,0.0010268030334601441,0.0010268030334601441,0.0003365049712442669,23839.816924281287,840.0,60.0,39,468,23844.497857298862
8,31,hADMM,0.0064,0.004637938614102182,0.0007907783750145114,0.0007907783750145114,0.00025908471177471526,23840.891352377024,868.0,62.0,39,468,23844.497857298862
8,32,hADMM,0.0064,0.003572217516117516,0.0006090299584475822,0.0006090299584475822,0.00019950264835144615,23841.71953085911,896.0,64.0,39,468,23844.497857298862
8,33,hADMM,0.0064,0.0027514009643809442,0.0004690645496132628,0.0004690645496132628,0.00015363530015477522,23842.357702614914,924.0,66.0,39,468,23844.497857298862
8,34,hADMM,0.0064,0.0021192156176229843,0.0003612708068672088,0.0003612708068672088,0.00011831933101524861,23842.849368889387,952.0,68.0,39,468,23844.497857298862
8,35,hADMM,0.0064,0.0016323125562487612,0.0002782512326415798,0.0002782512326415798,9.112441703185148e-5,23843.22812031651,980.0,70.0,39,468,23844.497857298862
8,36,hADMM,0.0064,0.001257302999171966,0.000214310698468001,0.000214310698468001,7.018160142169272e-5,23843.51986875553,1008.0,72.0,39,468,23844.497857298862
8,37,hADMM,0.0064,0.0009684713220449007,0.00016506395044024735,0.00016506395044024735,5.405279610792846e-5,23843.744590447488,1036.0,74.0,39,468,23844.497857298862
8,38,hADMM,0.0064,0.0007460121527935138,0.00012713399150920957,0.00012713399150920957,4.1631060347269155e-5,23843.917679973652,1064.0,76.0,39,468,23844.497857298862
8,39,hADMM,0.0064,0.0005746759433016563,9.792123123530949e-5,9.792123123530949e-5,3.2065319709007056e-5,23844.050996871774,1092.0,78.0,39,468,23844.497857298862
8,0,hADMM,0.01,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,62,744,23844.497857298862
8,1,hADMM,0.01,12.293474412669363,1.6666666833093886,1.6666666833093886,1.7614059483219058,18495.404724882555,28.0,2.0,62,744,23844.497857298862
8,2,hADMM,0.01,12.65298031366507,1.7702019802427587,1.7702019802427587,2.531607908589834,18569.98232495891,56.0,4.0,62,744,23844.497857298862
8,3,hADMM,0.01,9.671417047330662,1.529220210825618,1.529220210825618,1.375575590410956,18951.789581978068,84.0,6.0,62,744,23844.497857298862
8,4,hADMM,0.01,7.479351393765415,1.2677583094003433,1.2677583094003433,0.625610456148066,19450.21555220947,112.0,8.0,62,744,23844.497857298862
8,5,hADMM,0.01,5.700692223165147,1.0645375572027223,1.0645375572027223,0.4009979447640294,20137.710858961043,140.0,10.0,62,744,23844.497857298862
8,6,hADMM,0.01,4.535277555598203,0.8461930642118507,0.8461930642118507,0.24530418929345,20710.04374736871,168.0,12.0,62,744,23844.497857298862
8,7,hADMM,0.01,3.634932168476383,0.6908565512361651,0.6908565512361651,0.17648512325745092,21199.181803111973,196.0,14.0,62,744,23844.497857298862
8,8,hADMM,0.01,2.9682700825114536,0.57057862443055,0.57057862443055,0.13005181280087075,21609.65602879706,224.0,16.0,62,744,23844.497857298862
8,9,hADMM,0.01,2.428966081589323,0.4761160849310797,0.4761160849310797,0.10110859835412644,21996.48654326384,252.0,18.0,62,744,23844.497857298862
8,10,hADMM,0.01,1.950395901684713,0.3910809154377439,0.3910809154377439,0.085035169493334,22382.34115424261,280.0,20.0,62,744,23844.497857298862
8,11,hADMM,0.01,1.5833703539196133,0.30822747441167087,0.30822747441167087,0.08285344102607217,22667.90258219532,308.0,22.0,62,744,23844.497857298862
8,12,hADMM,0.01,1.339250253021178,0.24648229416512524,0.24648229416512524,0.06174518024654474,22864.81861322528,336.0,24.0,62,744,23844.497857298862
8,13,hADMM,0.01,1.125275114367391,0.20342599896811997,0.20342599896811997,0.04305629519700438,23018.09486668257,364.0,26.0,62,744,23844.497857298862
8,14,hADMM,0.01,0.9471807731441537,0.16902276264883587,0.16902276264883587,0.034544843174526996,23146.11662715874,392.0,28.0,62,744,23844.497857298862
8,15,hADMM,0.01,0.7983552590263179,0.14114626935751962,0.14114626935751962,0.028796472994185862,23253.577176190796,420.0,30.0,62,744,23844.497857298862
8,16,hADMM,0.01,0.6736612602420979,0.11831329222024234,0.11831329222024234,0.024065893072075628,23344.088308737264,448.0,32.0,62,744,23844.497857298862
8,17,hADMM,0.01,0.5689876261542778,0.09945563395581525,0.09945563395581525,0.02015644516158588,23420.500844577007,476.0,34.0,62,744,23844.497857298862
8,18,hADMM,0.01,0.4809944482027338,0.08378206898843321,0.08378206898843321,0.016913945372576844,23485.111706096042,504.0,36.0,62,744,23844.497857298862
8,19,hADMM,0.01,0.4069434395597156,0.07069186536625627,0.07069186536625627,0.014216141528994308,23539.800588252292,532.0,38.0,62,744,23844.497857298862
8,20,hADMM,0.01,0.34457582146204435,0.059719045226395595,0.059719045226395595,0.011965321467785506,23586.12320979948,560.0,40.0,62,744,23844.497857298862
8,21,hADMM,0.01,0.29202024202639953,0.05049551990077239,0.05049551990077239,0.010082877471445872,23625.377412083613,588.0,42.0,62,744,23844.497857298862
8,22,hADMM,0.01,0.24772124114249408,0.04272609823111506,0.04272609823111506,0.008505203554417085,23658.65183456823,616.0,44.0,62,744,23844.497857298862
8,23,hADMM,0.01,0.21038255401745956,0.03617111397357431,0.03617111397357431,0.007180545699020824,23686.86303203887,644.0,46.0,62,744,23844.497857298862
8,24,hADMM,0.01,0.1789216061519654,0.030634078228011008,0.030634078228011008,0.006066604048537094,23710.784583562512,672.0,48.0,62,744,23844.497857298862
8,25,hADMM,0.01,0.15276106759411626,0.02616088076881895,0.02616088076881895,0.00535760287226128,23730.855090751014,700.0,50.0,62,744,23844.497857298862
8,26,hADMM,0.01,0.1315785398485551,0.02290777615319417,0.02290777615319417,0.00518187960331562,23747.204520415842,728.0,52.0,62,744,23844.497857298862
8,27,hADMM,0.01,0.11370084773888653,0.020077556832971633,0.020077556832971633,0.004533840807481315,23760.760678562758,756.0,54.0,62,744,23844.497857298862
8,28,hADMM,0.01,0.09851485356492938,0.017608386559487155,0.017608386559487155,0.003970950929194528,23772.11836730859,784.0,56.0,62,744,23844.497857298862
8,29,hADMM,0.01,0.08482966636380747,0.015122389216973398,0.015122389216973398,0.003119872597025841,23782.065550221167,812.0,58.0,62,744,23844.497857298862
8,30,hADMM,0.01,0.07240523799361555,0.012647799004630977,0.012647799004630977,0.003243864409270371,23791.052393310896,840.0,60.0,62,744,23844.497857298862
8,31,hADMM,0.01,0.06343869353914273,0.010632374479708995,0.010632374479708995,0.0023824016828549385,23797.093086665154,868.0,62.0,62,744,23844.497857298862
8,32,hADMM,0.01,0.05620508700172019,0.009277914164121048,0.009277914164121048,0.0020535041913922747,23802.06420943488,896.0,64.0,62,744,23844.497857298862
8,33,hADMM,0.01,0.04991108254890277,0.008204785205916831,0.008204785205916831,0.0019048173012863323,23806.45083823419,924.0,66.0,62,744,23844.497857298862
8,34,hADMM,0.01,0.04438441938488243,0.007297652071862171,0.007297652071862171,0.001724064363649358,23810.353379538377,952.0,68.0,62,744,23844.497857298862
8,35,hADMM,0.01,0.03953498918932426,0.006514865161151739,0.006514865161151739,0.0015551979507244518,23813.83890716912,980.0,70.0,62,744,23844.497857298862
8,36,hADMM,0.01,0.035295224771304444,0.005829811098332582,0.005829811098332582,0.001400223420258584,23816.959674277423,1008.0,72.0,62,744,23844.497857298862
8,37,hADMM,0.01,0.030563245493268044,0.005224679585602798,0.005224679585602798,0.0012593925599604372,23821.04189203556,1036.0,74.0,62,744,23844.497857298862
8,38,hADMM,0.01,0.02595197654174571,0.004468096713927672,0.004468096713927672,0.0008908695462188643,23824.61931069589,1064.0,76.0,62,744,23844.497857298862
8,39,hADMM,0.01,0.022006096393003508,0.0038025867671298563,0.0038025867671298563,0.000744971161225072,23827.646574401326,1092.0,78.0,62,744,23844.497857298862
8,40,hADMM,0.01,0.01866078964228482,0.0032326791448282766,0.0032326791448282766,0.0006323380417057045,23830.2094704356,1120.0,80.0,62,744,23844.497857298862
8,41,hADMM,0.01,0.015824577857972456,0.0027461936295802847,0.0027461936295802847,0.0005366004653770684,23832.380939879185,1148.0,82.0,62,744,23844.497857298862
8,42,hADMM,0.01,0.013419783943713239,0.0023317518031713558,0.0023317518031713558,0.0004552425142561045,23834.221630417866,1176.0,84.0,62,744,23844.497857298862
8,43,hADMM,0.01,0.011380707233657257,0.001979182890505582,0.001979182890505582,0.00038617569470456026,23835.782342539373,1204.0,86.0,62,744,23844.497857298862
8,44,hADMM,0.01,0.009651655850483108,0.0016795312980089072,0.0016795312980089072,0.00032755969411524255,23837.105860998003,1232.0,88.0,62,744,23844.497857298862
8,45,hADMM,0.01,0.008185435468447787,0.0014250175564456402,0.0014250175564456402,0.00027782609713922213,23838.228330542297,1260.0,90.0,62,744,23844.497857298862
8,46,hADMM,0.01,0.0069420590536967185,0.001208936589093046,0.001208936589093046,0.00023563536254656015,23839.180325626323,1288.0,92.0,62,744,23844.497857298862
8,47,hADMM,0.01,0.005887629186499751,0.0010255417058011584,0.0010255417058011584,0.00019984932923122756,23839.98775915523,1316.0,94.0,62,744,23844.497857298862
8,48,hADMM,0.01,0.004993411482145706,0.0008699204795192816,0.0008699204795192816,0.00016949595502668835,23840.672589844085,1344.0,96.0,62,744,23844.497857298862
8,49,hADMM,0.01,0.004235049025514963,0.0007378860981785973,0.0007378860981785973,0.00014375216329609586,23841.25343610994,1372.0,98.0,62,744,23844.497857298862
8,50,hADMM,0.01,0.0035918919222441598,0.0006258750047714035,0.0006258750047714035,0.00012191841727093866,23841.74608709292,1400.0,100.0,62,744,23844.497857298862
8,51,hADMM,0.01,0.0030464319395985227,0.0005308573836111385,0.0005308573836111385,0.00010340106254269621,23842.16393384678,1428.0,102.0,62,744,23844.497857298862
8,52,hADMM,0.01,0.0025838236839450957,0.0004502591242476761,0.0004502591242476761,8.76964329612484e-5,23842.51833408408,1456.0,104.0,62,744,23844.497857298862
8,53,hADMM,0.01,0.0021914790039112785,0.000381894402425198,0.000381894402425198,7.437728569903435e-5,23842.81892111391,1484.0,106.0,62,744,23844.497857298862
8,54,hADMM,0.01,0.0018587233513185383,0.0003239077731365114,0.0003239077731365114,6.308124517562241e-5,23843.07386570039,1512.0,108.0,62,744,23844.497857298862
8,55,hADMM,0.01,0.0015765045836319744,0.0002747246283034688,0.0002747246283034688,5.3500974683595715e-5,23843.290098103003,1540.0,110.0,62,744,23844.497857298862
8,56,hADMM,0.01,0.0013371461676659072,0.0002330089235158539,0.0002330089235158539,4.537582649222216e-5,23843.47349639108,1568.0,112.0,62,744,23844.497857298862
8,57,hADMM,0.01,0.0011341379877678305,0.0001976271731700674,0.0001976271731700674,3.848475309431443e-5,23843.629046170186,1596.0,114.0,62,744,23844.497857298862
8,58,hADMM,0.01,0.0009619590100059518,0.00016761782322260999,0.00016761782322260999,3.264029195948481e-5,23843.76097606524,1624.0,116.0,62,744,23844.497857298862
8,59,hADMM,0.01,0.0008159269381499277,0.00014216522128052134,0.00014216522128052134,2.768346259474086e-5,23843.87287264102,1652.0,118.0,62,744,23844.497857298862
8,60,hADMM,0.01,0.0006920707439652275,0.0001205775075374671,0.0001205775075374671,2.3479438477691517e-5,23843.96777788021,1680.0,120.0,62,744,23844.497857298862
8,61,hADMM,0.01,0.0005870225851793733,0.00010226784404587796,0.00010226784404587796,1.991387647426457e-5,23844.048271865533,1708.0,122.0,62,744,23844.497857298862
8,62,hADMM,0.01,0.0004979261578309019,8.673848308049514e-5,8.673848308049514e-5,1.6889804110187256e-5,23844.116542910728,1736.0,124.0,62,744,23844.497857298862
8,0,nADMM,0.001,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,35,276,23844.497857298862
8,1,nADMM,0.001,1.4148158831647477,1.028557646316196,1.028557646316196,2.9999765247175154,23874.627579588425,460.0,2.0,35,276,23844.497857298862
8,2,nADMM,0.001,2.0344849572644708,1.9661322752150558,1.9661322752150558,2.9336655083389616,23837.745416771824,488.0,4.0,35,276,23844.497857298862
8,3,nADMM,0.001,0.13596903073086478,0.06298942508016814,0.06298942508016814,1.9031428501348855,23842.217678028646,516.0,6.0,35,276,23844.497857298862
8,4,nADMM,0.001,0.04253959975232577,0.01903128155643552,0.01903128155643552,0.04395814352373395,23843.776713521736,544.0,8.0,35,276,23844.497857298862
8,5,nADMM,0.001,0.017798263209884795,0.009408028454836792,0.009408028454836792,0.0284393100112732,23844.79015274086,572.0,10.0,35,276,23844.497857298862
8,6,nADMM,0.001,0.0319987007590574,0.014774831609903227,0.014774831609903227,0.005366803166451346,23845.184012086014,600.0,12.0,35,276,23844.497857298862
8,7,nADMM,0.001,0.02646796422237193,0.012165683282777007,0.012165683282777007,0.0026091483271262206,23845.069711039745,628.0,14.0,35,276,23844.497857298862
8,8,nADMM,0.001,0.011277158141144796,0.005038576809592854,0.005038576809592854,0.007127106473184153,23844.741408491478,656.0,16.0,35,276,23844.497857298862
8,9,nADMM,0.001,0.00044100153383381293,0.00012228210574263538,0.00012228210574263538,0.005038575861740518,23844.506501096996,684.0,18.0,35,276,23844.497857298862
8,10,nADMM,0.001,0.0021181544223771893,0.0013083009010093937,0.0013083009010093937,0.001308299916534028,23844.49109156484,712.0,20.0,35,276,23844.497857298862
8,11,nADMM,0.001,0.00030987537715255635,7.592596209160082e-5,7.592596209160082e-5,0.0012323746728983842,23844.500162879343,740.0,22.0,35,276,23844.497857298862
8,0,fADMM,0.0001,14.064937350026064,NaN,NaN,NaN,17844.0,0.0,0.0,103,3090,23844.497857298862
8,1,fADMM,0.0001,10.487226397352718,0.4881558735813262,0.4881558735813262,0.878787877878808,27074.7641455178,64.0,20.0,103,3090,23844.497857298862
8,2,fADMM,0.0001,10.198498842415246,0.027280966199365098,0.027280966199365098,0.2014981441996792,28818.92453208283,128.0,40.0,103,3090,23844.497857298862
8,3,fADMM,0.0001,9.778914334158921,0.005885349205730139,0.005885349205730139,0.10868873368734094,28599.376243421066,192.0,60.0,103,3090,23844.497857298862
8,4,fADMM,0.0001,9.356868307511249,0.007894146495171839,0.007894146495171839,0.09944977171646086,28272.84369228196,256.0,80.0,103,3090,23844.497857298862
8,5,fADMM,0.0001,8.9443391521228,0.007735064250570356,0.007735064250570356,0.09610169301374116,27953.55932564021,320.0,100.0,103,3090,23844.497857298862
8,6,fADMM,0.0001,8.540677249981272,0.007434205787956172,0.007434205787956172,0.09312664936010484,27649.419420972295,384.0,120.0,103,3090,23844.497857298862
8,7,fADMM,0.0001,8.1470123301143,0.007151408965551553,0.007151408965551553,0.09053198070082136,27357.616629731026,448.0,140.0,103,3090,23844.497857298862
8,8,fADMM,0.0001,7.76175056578975,0.006868651875883813,0.006868651875883813,0.08779741156763698,27079.791163260215,512.0,160.0,103,3090,23844.497857298862
8,9,fADMM,0.0001,7.385356296950077,0.00661244070520528,0.00661244070520528,0.08540160015158049,26813.04760119446,576.0,180.0,103,3090,23844.497857298862
8,10,fADMM,0.0001,7.017419357660056,0.006364240474276972,0.006364240474276972,0.08301222845461487,26557.39441455252,640.0,200.0,103,3090,23844.497857298862
8,11,fADMM,0.0001,6.700282332199666,0.005912592056948718,0.005912592056948718,0.07734037441636277,26338.42385150186,704.0,220.0,103,3090,23844.497857298862
8,12,fADMM,0.0001,6.452694079924328,0.00525446411674757,0.00525446411674757,0.07029461491492373,26168.257776402934,768.0,240.0,103,3090,23844.497857298862
8,13,fADMM,0.0001,6.2123181544326265,0.00501181593069977,0.00501181593069977,0.0682770277184217,26008.307905091195,832.0,260.0,103,3090,23844.497857298862
8,14,fADMM,0.0001,5.978715137380331,0.0048062448762127286,0.0048062448762127286,0.06629578564647343,25856.318794638384,896.0,280.0,103,3090,23844.497857298862
8,15,fADMM,0.0001,5.752309379589615,0.004545218931399697,0.004545218931399697,0.06437029575131414,25711.15957013388,960.0,300.0,103,3090,23844.497857298862
8,16,fADMM,0.0001,5.547679204845213,0.00441275537233099,0.00441275537233099,0.06232877699101835,25574.736895289287,1024.0,320.0,103,3090,23844.497857298862
8,17,fADMM,0.0001,5.356442196866654,0.004239885081415817,0.004239885081415817,0.06060805219746945,25444.32550515965,1088.0,340.0,103,3090,23844.497857298862
8,18,fADMM,0.0001,5.170735331654245,0.004069388888461312,0.004069388888461312,0.05885006494983136,25320.27934633392,1152.0,360.0,103,3090,23844.497857298862
8,19,fADMM,0.0001,4.9905140847363585,0.0039056567165394185,0.0039056567165394185,0.057143061106366355,25202.325066239115,1216.0,380.0,103,3090,23844.497857298862
8,20,fADMM,0.0001,4.815725342150067,0.0037487215556040177,0.0037487215556040177,0.0554850292110185,25090.17218760422,1280.0,400.0,103,3090,23844.497857298862
8,21,fADMM,0.0001,4.646317778490886,0.003598298708201053,0.003598298708201053,0.05387415313060728,24983.543463835365,1344.0,420.0,103,3090,23844.497857298862
